"run_id","condition","rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","age","gender","gender_rt","attention_check","attention_check_rt","scenario","test_condition","InJu1","InJu1_rt","InJu1_trial1","InJu1_trial2","InJu1_trial3","conf1","ca1","sw1","rsn1","ca2","sw2","rsn2","ca3","sw3","rsn3","CS","CS_rt","CS_trial1","CS_trial2","CS_trial3","InJu2","InJu2_rt","InJu2_trial1","InJu2_trial2","InJu2_trial3","conf2","responses","stimulus","button_pressed","key_press","response","recorded_at","ip","user_agent","device","browser","browser_version","platform","platform_version","source_code_version","cog_practice","cog_practice1","cog_practice2","cog_practice3","cog_load_response8","cog_load_response0","reason","cog_load_response5","gender_other"
1,"control","null","""","html-keyboard-response",6,22153,"0.0-3.0-2.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","""","""","null","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","1808","""","html-button-response",7,23969,"0.0-3.0-3.0-0.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>You will shortly be presented with a scenario. Following this you will be asked a series of questions</p><p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","1150","""","html-button-response",8,25123,"0.0-3.0-3.0-1.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p style=""max-width: 800px; text-align: left; font-size: 18px"">Jennifer works in a medical school pathology lab as a research assistant. The lab prepares human cadavers that are used to teach medical students about anatomy. The cadavers come from people who had donated their body to science for research. One night Jennifer is leaving the lab when she sees a body that is going to be discarded the next day. Jennifer was a vegetarian, for moral reasons. She thought it was wrong to kill animals for food. But then, when she saw a body about to be cremated, she thought it was irrational to waste perfectly edible meat. So she cut off a piece of flesh, and took it home and cooked it. The person had died recently of a heart attack, and she cooked the meat thoroughly, so there was no risk of disease.</p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","4523","""","html-slider-response",9,29660,"0.0-3.0-3.0-2.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>How would you rate the behaviour of Jennifer?</p><p>(1 = Morally Wrong; 7 = Morally Right)</p>","""","""","2",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","2207","""","html-slider-response",10,31880,"0.0-3.0-3.0-3.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","2",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","1398","""","html-button-response",11,33281,"0.0-3.0-3.0-4.0-0.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>The body had been donated for research, it was to be discarded the next day. You must agree then that it had obviously fulfilled its purpose?</p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","803","""","html-button-response",12,34088,"0.0-3.0-3.0-4.0-1.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you think it's wrong?</p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","428","""","html-button-response",13,34518,"0.0-3.0-3.0-4.0-2.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you have a reason for your judgement?</p>","1","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","531","""","html-button-response",14,35052,"0.0-3.0-3.0-4.0-3.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you accept that the body was already dead?</p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","524","""","html-button-response",15,35585,"0.0-3.0-3.0-4.0-4.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you think it's wrong?</p>","1","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","435","""","html-button-response",16,36024,"0.0-3.0-3.0-4.0-5.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you have a reason for your judgement?</p>","1","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","604","""","html-button-response",17,36631,"0.0-3.0-3.0-4.0-6.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>And do you accept that there was no risk of disease?</p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","859","""","html-button-response",18,37494,"0.0-3.0-3.0-4.0-7.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you think it's wrong?</p>","1","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","514","""","html-button-response",19,38010,"0.0-3.0-3.0-4.0-8.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>Do you have a reason for your judgement?</p>","1","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","3522","""","html-button-response",20,41534,"0.0-3.0-3.0-5.0-0.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p style='font-size:20px;'>Jennifer's actions did not harm anyone, or negatively affect anyone. </p><p style='font-size:20px;'>How can there be anything wrong with what they did?</p>","0","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","2803","""","html-slider-response",21,44352,"0.0-3.0-3.0-6.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>How would you rate the behaviour of Jennifer?</p><p>(1 = Morally Wrong; 7 = Morally Right)</p>","""","""","2",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","47537","""","html-slider-response",22,91893,"0.0-3.0-3.0-7.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","3",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
1,"control","2331","debriefing_form.html","external-html",23,95024,"0.0-4.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","""","""","""","""",2021-11-01 20:02:13,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"cog_load","48863","information_sheet.html","external-html",0,49316,"0.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","2554","consent_form.html","external-html",1,52105,"0.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","5992","""","survey-text",2,58121,"0.0-2.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"{""age_q"":""39""}","""","""","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","1524","""","html-button-response",3,59655,"0.0-2.0-1.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p>Please select your gender:</p>","1","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","1036","""","html-button-response",4,60695,"0.0-3.0-0.0-0.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<ul><p style=""text-align: left""><b>Attention task - Instructions</b></p><li><p style=""text-align: left"">Part of this study will involve completing an attention / memory task at the same time as answering a question.</p></li><li><p style=""text-align: left"">Some question pages include a video displaying a stream of numbers scrolling, displayed directly above the question text.</p></li><li><p style=""text-align: left"">You will be asked to count how many times a particular number appears in this video, while answering the question at the same time.<br>(You may find it useful to tap your finger each time you see the number)</p></li><li><p style=""text-align: left"">These question pages will expire when you answer the question or after 20 seconds (whichever is sooner). You will only have three attempts to answer the question.</p></li><li><p style=""text-align: left"">On the page immediately following this attention task, <b>you will be asked to report</b> how many times the target number appeared.<br>(accuracy of responses will be determined by combining responses data with reaction time data)</p></li><li><p style=""text-align: left"">Click ""Continue"" to proceed to an example of what these attention task pages will look like.</p></li></ul>","0","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","1604","""","html-button-response",5,62343,"0.0-3.0-0.0-0.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p><b>Example</b></p><br><video autoplay muted><source src='video/num_scroll_test7.mp4' type='video/mp4'></video><br><p>[Question text will go here. Click any response to continue]","1","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","16408","""","html-button-response",6,79156,"0.0-3.0-0.0-0.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p style=""text-align: left"">The next page contains a practice trial</p><p style=""text-align: left"">On the next page you will be presented with a <i>number scroll</i> video, along with a question.</p><br><p style=""text-align: left; font-size:20px;"">Please count how many times you see the number:<br></p><p style=""font-size:40px;""><b>eight: 8</b></p>","0","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",7,79670,"0.0-3.0-0.0-0.0-3.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",8,80274,"0.0-3.0-0.0-0.0-3.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",9,81277,"0.0-3.0-0.0-0.0-3.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",10,82280,"0.0-3.0-0.0-0.0-3.0-3.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-button-response",11,102690,"0.0-3.0-0.0-0.0-4.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p><b>Example</b></p><video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>Do you find multi-tasking difficult?</p>","null","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",12,103199,"0.0-3.0-0.0-0.0-4.0-1.0-0.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",13,105201,"0.0-3.0-0.0-0.0-4.0-1.0-0.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p>Oops! Your time has run out. Please try again.</p>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",14,105702,"0.0-3.0-0.0-0.0-4.0-1.0-1.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",15,106303,"0.0-3.0-0.0-0.0-4.0-1.0-1.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",16,107305,"0.0-3.0-0.0-0.0-4.0-1.0-1.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",17,108308,"0.0-3.0-0.0-0.0-4.0-1.0-1.0-3.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","11517","""","html-button-response",18,120238,"0.0-3.0-0.0-0.0-4.0-1.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p><b>Example</b></p><video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>Do you find multi-tasking difficult?</p>","2","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","21176","""","survey-text",19,141423,"0.0-3.0-0.0-0.0-5.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"{""Q0"":""2""}","""","""","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",20,141931,"0.0-3.0-0.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","29252","""","html-button-response",21,171185,"0.0-3.0-0.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<img src=""img/attention1.png""><br><p>Please select a word that describes how you are currently feeling:","8","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
